datetime,temp,dew,humidity,precip,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,severerisk
2022-10-11T00:00:00,54.8,46.9,74.65,0,,0,0,2.7,0,0,1024.3,27.8,0,0,0,10
2022-10-11T01:00:00,51.7,47.7,86.12,0,,0,0,3.4,4.5,203,1024.3,51.3,0,0,0,10
2022-10-11T02:00:00,50.8,48.5,91.87,0,,0,0,2.9,4.5,350,1024.4,28.3,0,0,0,10
2022-10-11T03:00:00,50.8,47.6,88.89,0,,0,0,2,4.5,311,1024.5,51.3,0,0,0,10
2022-10-11T04:00:00,49.7,46.8,89.75,0,,0,0,2.7,3.3,340,1024.5,51,0,0,0,10
2022-10-11T05:00:00,48.5,45.9,90.55,0,,0,0,4.7,3.2,321,1024.8,50.4,0,0,0,10
2022-10-11T06:00:00,48.5,45.9,90.54,0,,0,0,3.1,5.7,350,1025.3,27.7,0,0,0,10
2022-10-11T07:00:00,47.7,44.8,89.71,0,,0,0,4.3,4.6,321,1025.7,27.8,8,0,0,10
2022-10-11T08:00:00,49.7,44,80.62,0,,0,0,5.6,3.3,0,1026.2,26.3,70,0.3,1,10
2022-10-11T09:00:00,54.8,44.2,67.14,0,,0,0,8.3,0,0,1026.5,25.6,176,0.6,2,10
2022-10-11T10:00:00,56,44.2,64.59,0,,0,0,11.4,3.2,301,1026.6,25.6,311,1.1,3,10
2022-10-11T11:00:00,59,44.1,57.8,0,,0,0,13.4,4.8,311,1026.3,25.6,417,1.5,4,10
2022-10-11T12:00:00,60.2,38.2,43.91,0,,0,0,16.1,10.3,261,1026,25.6,542,2,5,10
2022-10-11T13:00:00,63,39.8,42.31,0,,0,0,10.3,8.1,261,1025.3,25.6,483,1.7,5,10
2022-10-11T14:00:00,64.2,36.1,35.16,0,,0,0,9.4,8,271,1024.5,25.6,453,1.6,5,10
2022-10-11T15:00:00,65.1,36.1,34.07,0,,0,0,9.4,9.1,232,1023.9,25.6,379,1.4,4,10
2022-10-11T16:00:00,65.1,36,34.05,0,,0,0,10.3,6.9,240,1023.5,25.6,21,0.1,0,10
2022-10-11T17:00:00,65,35.2,33,0,,0,0,11.4,6.9,259,1023.1,25.6,18,0.1,0,10
2022-10-11T18:00:00,64.1,37.3,37.04,0,,0,0,8.9,10,232,1023.2,25.6,11,0,0,10
2022-10-11T19:00:00,61.8,39.1,43.11,0,,0,0,9.4,5.6,222,1023.3,25.6,0,0,0,10
2022-10-11T20:00:00,58.5,42.2,54.55,0,,0,0,8.1,5.6,213,1023.5,25.6,0,0,0,10
2022-10-11T21:00:00,57.4,43.1,58.66,0,,0,0,8.3,6.7,213,1023.7,25.6,0,0,0,10
2022-10-11T22:00:00,57.3,44.9,63.08,0,,0,0,10.3,8.9,235,1023.6,25.6,0,0,0,10
2022-10-11T23:00:00,55.6,46,70.02,0,,0,0,11.4,8.9,222,1023.8,0,0,0,0,10
2022-10-12T00:00:00,54.8,46.9,74.55,0,,0,0,11.2,7.9,221,1023.6,0,0,0,0,10
2022-10-12T01:00:00,56.4,46.8,70.16,0,,0,0,10.5,6.7,242,1023.3,0.9,0,0,0,10
2022-10-12T02:00:00,53.7,46.9,77.71,0,,0,0,10.7,7.8,201,1023.4,0.5,0,0,0,10
2022-10-12T03:00:00,53.6,46.8,77.75,0,,0,0,11.6,5.6,232,1023,0.9,0,0,0,10
2022-10-12T04:00:00,52.7,46.8,80.32,0,,0,0,11,0,0,1022.9,0.9,0,0,0,10
2022-10-12T05:00:00,50.8,46.7,85.97,0,,0,0,10.1,0,0,1023.2,0,0,0,0,10
2022-10-12T06:00:00,50.8,46.7,85.98,0,,0,0,8.1,0,0,1023.6,0,0,0,0,10
2022-10-12T07:00:00,53.5,45.8,75.25,0,,0,0,7.2,6.7,281,1023.6,26.1,8,0,0,10
2022-10-12T08:00:00,57.3,46.8,67.92,0,,0,0,3.1,5.6,272,1023.7,25.6,46,0.2,0,10
2022-10-12T09:00:00,59.9,47.1,62.46,0,,0,0,2.5,4.5,281,1023.8,25.6,183,0.7,2,10
2022-10-12T10:00:00,64.1,47.2,54.09,0,,0,0,2.5,7.8,281,1023.7,25.6,297,1.1,3,10
2022-10-12T11:00:00,68,48,48.83,0,,0,0,2.7,4.6,221,1023.5,25.6,391,1.4,4,10
2022-10-12T12:00:00,73.1,46.2,38.31,0,,0,0,3.1,8.1,260,1023,25.6,447,1.6,4,10
2022-10-12T13:00:00,74.1,45,35.44,0,,0,0,3.6,9.2,258,1022.1,48.3,454,1.6,5,10
2022-10-12T14:00:00,74.9,43.1,32.02,0,,0,0,21.9,12.7,221,1021.2,85.5,407,1.5,4,10
2022-10-12T15:00:00,74,43.1,32.96,0,,0,0,6.5,13.7,191,1020.5,85.5,395,1.4,4,10
2022-10-12T16:00:00,72,43.1,35.32,0,,0,0,24.2,13.9,201,1020.2,85.5,72,0.3,1,10
2022-10-12T17:00:00,71.1,43.1,36.46,0,,0,0,19.7,17.1,210,1019.7,85.5,43,0.2,0,10
2022-10-12T18:00:00,65.9,44.1,45.16,0,,0,0,16.6,11.3,190,1019.8,85.5,16,0.1,0,10
2022-10-12T19:00:00,64.1,47,53.81,0,,0,0,20.8,13.6,189,1020.1,85.5,0,0,0,10
2022-10-12T20:00:00,61,48.8,64.14,0,,0,0,23,11.2,189,1020.2,48.3,0,0,0,10
2022-10-12T21:00:00,60.1,49.9,69.13,0,,0,0,25.3,11.2,190,1020.2,25.6,0,0,0,10
2022-10-12T22:00:00,57.7,52,81.01,0,,0,0,27.5,10,192,1020.3,25.6,0,0,0,10
2022-10-12T23:00:00,56.8,52.9,86.99,0,,0,0,12.1,9,199,1020.2,48.3,0,0,0,10
2022-10-13T00:00:00,55.9,51.9,86.56,0,,0,0,11.6,7.9,168,1020,48.3,0,0,0,10
2022-10-13T01:00:00,55.8,51.9,86.75,0,,0,0,10.1,6.8,159,1019.6,49.9,0,0,0,10
2022-10-13T02:00:00,55.8,53.8,92.87,0,,0,0,9.8,5.6,157,1018.9,49.6,0,0,0,10
2022-10-13T03:00:00,55.8,53.8,92.87,0,,0,0,10.1,5.6,167,1018.8,49.6,0,0,0,10
2022-10-13T04:00:00,56.8,55,93.71,0,,0,0,10.7,5.6,167,1018.3,27,0,0,0,10
2022-10-13T05:00:00,56.8,55.9,96.7,0,,0,0,11.4,6.8,149,1017.8,51.2,0,0,0,10
2022-10-13T06:00:00,57.7,56,93.77,0,,0,0,12.3,6.8,158,1017.3,86.3,0,0,0,10
2022-10-13T07:00:00,59,56.9,92.84,0,,0,0,14.5,10.2,169,1016.9,89,9,0,0,10
2022-10-13T08:00:00,61.1,57,86.32,0,,0,0,25.3,14.7,150,1016.7,88.6,36,0.1,0,10
2022-10-13T09:00:00,64.1,57,77.51,0,,0,0,18.3,13.7,160,1016.7,88.1,91,0.3,1,10
2022-10-13T10:00:00,65.9,54.1,65.59,0,,0,0,26.3,19.3,169,1016.6,99.8,86,0.3,1,10
2022-10-13T11:00:00,65,53.2,65.68,0,,0,0,25.8,12.8,160,1016.6,100,68,0.2,1,10
2022-10-13T12:00:00,65,54.2,68.08,0,,0,0,28.9,12.6,159,1016.3,100,49,0.2,0,10
2022-10-13T13:00:00,64.1,56.1,75.17,0,,0,0,21.9,11.3,131,1015.4,99.6,76,0.3,1,10
2022-10-13T14:00:00,66.9,57,70.6,0,,0,0,20.8,14.8,150,1014.9,100,103,0.4,1,10
2022-10-13T15:00:00,66.9,57,70.37,0,,0,0,23,14.9,140,1014.2,96.9,140,0.5,1,10
2022-10-13T16:00:00,66,57.9,75,0,,0,0,21.9,12.7,141,1013.8,100,50,0.2,1,10
2022-10-13T17:00:00,65,60.2,84.52,0.001,rain,0,0,22.1,12.5,159,1013.4,100,17,0.1,0,10
2022-10-13T18:00:00,63,61.1,93.39,0.004,rain,0,0,22.1,17.1,150,1013.2,100,5,0,0,10
2022-10-13T19:00:00,63.1,61.1,93.36,0.008,rain,0,0,20.8,14.8,140,1013.2,100,0,0,0,10
2022-10-13T20:00:00,62.2,61.1,96.26,0.095,rain,0,0,19.7,12.7,140,1012.9,100,0,0,0,10
2022-10-13T21:00:00,63.1,62.1,96.82,0.142,rain,0,0,20,13.8,140,1012.6,100,0,0,0,10
2022-10-13T22:00:00,62.2,62.1,99.85,0.344,rain,0,0,26.8,10.3,150,1012.8,100,0,0,0,10
2022-10-13T23:00:00,63.1,63,99.71,0.298,rain,0,0,30.4,12.7,150,1012.1,100,0,0,0,10
2022-10-14T00:00:00,64.2,63,96.06,0.074,rain,0,0,18.3,12.7,160,1011.6,100,0,0,0,10
2022-10-14T01:00:00,63.1,63,99.82,0.056,rain,0,0,24.6,8,160,1011.1,100,0,0,0,10
2022-10-14T02:00:00,63.1,63,99.82,0.139,rain,0,0,19.7,6.9,140,1010.9,100,0,0,0,10
2022-10-14T03:00:00,63.1,63,99.76,0.114,rain,0,0,18.1,9,150,1010.4,100,0,0,0,10
2022-10-14T04:00:00,63.1,62.1,96.76,0.033,rain,0,0,21.3,9.1,130,1009.8,97.1,0,0,0,10
2022-10-14T05:00:00,63.1,62.2,96.82,0.052,rain,0,0,15.2,9.1,110,1009.5,100,0,0,0,10
2022-10-14T06:00:00,65.1,64.1,96.72,0.017,rain,0,0,16.1,16.9,150,1009.6,100,0,0,0,10
2022-10-14T07:00:00,65.1,63.1,93.1,0.001,rain,0,0,17.7,10.2,121,1008.9,100,0,0,0,10
2022-10-14T08:00:00,64.2,63.1,96.01,0.017,rain,0,0,16.1,13.7,120,1008.6,100,6,0,0,10
2022-10-14T09:00:00,63.1,63.1,99.81,0.135,rain,0,0,28.2,13.7,100,1008,100,13,0,0,10
2022-10-14T10:00:00,64.9,64,96.79,0.449,rain,0,0,35.2,19.3,144,1008.1,100,46,0.2,0,10
2022-10-14T11:00:00,62.9,62,96.79,0.198,rain,0,0,10.1,10.2,260,1009,100,116,0.4,1,10
2022-10-14T12:00:00,61.1,58.9,92.75,0.028,rain,0,0,8.9,8,261,1010.3,100,136,0.5,1,10
2022-10-14T13:00:00,62.1,59,89.39,0,,0,0,9.4,8,281,1010.6,100,200,0.7,2,10
2022-10-14T14:00:00,65.1,61.1,86.86,0,rain,0,0,11,6.8,290,1010.5,99.8,320,1.2,3,10
2022-10-14T15:00:00,66.9,61.1,81.6,0,,0,0,5.6,5.8,308,1010.4,51.7,338,1.2,3,10
2022-10-14T16:00:00,68,59,73.08,0,,0,0,10.7,8,291,1010.9,99.6,99,0.4,1,10
2022-10-14T17:00:00,66.9,59,75.97,0,rain,0,0,8.9,6.9,310,1011.7,88.7,51,0.2,1,10
2022-10-14T18:00:00,66.8,59,76.07,0,,0,0,7.8,8,290,1012.3,88.6,11,0,0,10
2022-10-14T19:00:00,64.9,58.9,80.96,0,,0,0,9.6,10.1,290,1013.2,88.3,0,0,0,10
2022-10-14T20:00:00,62.9,56.9,80.83,0,,0,0,12.3,10,301,1014.1,87.7,0,0,0,10
2022-10-14T21:00:00,61,56,83.79,0,,0,0,9.4,6.8,310,1014.1,48.6,0,0,0,10
2022-10-14T22:00:00,60,56,86.48,0,,0,0,10.3,5.6,321,1014.7,27.2,0,0,0,10
2022-10-14T23:00:00,60,54,80.57,0,,0,0,6.3,9.9,321,1014.7,98.4,0,0,0,10
2022-10-15T00:00:00,58.8,53.1,81.35,0,,0,0,9.6,8.9,321,1014.9,49.9,0,0,0,10
2022-10-15T01:00:00,57.6,52,81.58,0,,0,0,14.1,10,300,1015.1,48.7,0,0,0,10
2022-10-15T02:00:00,55.8,51.9,86.85,0,,0,0,16.3,8.9,281,1015.4,26.7,0,0,0,10
2022-10-15T03:00:00,55.7,49.9,80.62,0,,0,0,11.9,7.8,280,1015.5,25.6,0,0,0,10
2022-10-15T04:00:00,55.7,49.9,80.62,0,,0,0,13,5.7,280,1015.3,26.7,0,0,0,10
2022-10-15T05:00:00,53.7,47.9,80.43,0,,0,0,11.2,6.8,295,1015.3,26.7,0,0,0,10
2022-10-15T06:00:00,53.7,46.9,77.72,0,rain,0,0,5.1,6.8,281,1016.1,26.5,0,0,0,10
2022-10-15T07:00:00,52.8,46.1,77.64,0,rain,0,0,7.4,6.7,271,1016.5,49.8,5,0,0,10
2022-10-15T08:00:00,54.8,47,74.78,0,,0,0,11.9,5.6,272,1016.8,25.6,53,0.2,1,10
2022-10-15T09:00:00,55.9,46.3,70.09,0,,0,0,10.7,7.9,290,1016.8,25.6,195,0.7,2,10
2022-10-15T10:00:00,59,47.1,64.83,0,,0,0,11.6,7.9,280,1016.6,25.6,313,1.1,3,10
2022-10-15T11:00:00,63,46.2,54.23,0,,0,0,10.3,5.8,250,1016.7,25.6,426,1.5,4,10
2022-10-15T12:00:00,66,42.3,42.11,0,,0,0,12.3,7.9,259,1016.5,25.6,466,1.7,5,10
2022-10-15T13:00:00,69.2,39.1,33.3,0,,0,0,11,8,270,1015.4,25.6,473,1.7,5,10
2022-10-15T14:00:00,70.1,39.9,33.33,0,,0,0,7.8,6.9,280,1014.8,25.6,434,1.6,4,10
2022-10-15T15:00:00,71.1,38.1,30.01,0,,0,0,7.6,6.9,240,1014.2,25.6,366,1.3,4,10
2022-10-15T16:00:00,70.1,38.1,31.06,0,,0,0,5.6,8,221,1013.9,25.6,61,0.2,1,10
2022-10-15T17:00:00,69.2,38.2,32.15,0,,0,0,8.3,6.9,209,1013.8,0,19,0.1,0,10
2022-10-15T18:00:00,61.1,52.9,74.35,0,,0,0,5.8,8.9,139,1014.3,0,11,0,0,10
2022-10-15T19:00:00,60,52.9,77.21,0,,0,0,12.1,12.4,139,1014.8,0,0,0,0,10
2022-10-15T20:00:00,57.6,51.9,81.31,0,,0,0,12.8,7.8,167,1014.9,0,0,0,0,10
2022-10-15T21:00:00,57.6,51.9,81.43,0,,0,0,11.4,7.8,203,1015,0,0,0,0,10
2022-10-15T22:00:00,55.8,49.8,80.42,0,,0,0,10.3,6.7,203,1015.5,0,0,0,0,10
2022-10-15T23:00:00,53.8,47.8,80.25,0,,0,0,11.9,5.6,213,1015.7,0,0,0,0,10
2022-10-16T00:00:00,54.8,46.9,74.69,0,,0,0,8.1,5.6,203,1015.3,0,0,0,0,10
2022-10-16T01:00:00,52.9,46.9,80.19,0,,0,0,9.2,4.5,213,1015,0,0,0,0,10
2022-10-16T02:00:00,54.8,46.9,74.73,0,,0,0,9.4,3.2,213,1014.9,0,0,0,0,10
2022-10-16T03:00:00,53.6,47.7,80.35,0,,0,0,6.7,3.2,222,1014.7,0,0,0,0,10
2022-10-16T04:00:00,52.7,47.7,82.94,0,,0,0,6.5,7.8,213,1014.4,0,0,0,0,10
2022-10-16T05:00:00,52.9,48.7,85.57,0,,0,0,5.6,5.7,221,1014.4,1,0,0,0,10
2022-10-16T06:00:00,52,47.9,85.83,0,,0,0,6,8,211,1014.5,0.9,0,0,0,10
2022-10-16T07:00:00,52.7,48.5,85.73,0,,0,0,3.8,0,0,1014.1,0.5,9,0,0,10
2022-10-16T08:00:00,54.8,49.7,83.14,0,,0,0,1.1,3.2,0,1014.8,0,49,0.2,0,10
2022-10-16T09:00:00,56.7,48,72.43,0,,0,0,8.1,3.2,281,1015,25.6,160,0.6,2,10
2022-10-16T10:00:00,60.9,48,62.37,0,,0,0,6,0.1,359,1014.5,48.8,271,1,3,10
2022-10-16T11:00:00,63,46.2,54.25,0,,0,0,4.9,3.4,320,1014.2,25.6,386,1.4,4,10
2022-10-16T12:00:00,65.1,47.2,52.34,0,,0,0,6.9,3.4,270,1013.8,26.8,442,1.6,4,10
2022-10-16T13:00:00,66,48,52.19,0,,0,0,8.1,3.3,289,1013,25.6,432,1.6,4,10
2022-10-16T14:00:00,66,48.8,53.92,0,,0,0,7.8,3.4,122,1011.9,48.3,405,1.5,4,10
2022-10-16T15:00:00,66.9,51.1,56.86,0,,0,0,11.4,6.9,102,1011.6,59.8,304,1.1,3,10
2022-10-16T16:00:00,62.3,52.9,71.22,0,,0,0,13.2,8,64,1011.9,48.3,112,0.4,1,10
2022-10-16T17:00:00,59.3,53.8,81.9,0,,0,0,10.1,9.9,69,1011.8,85.5,42,0.2,0,10
2022-10-16T18:00:00,57.1,53,86.03,0,,0,0,8.5,9.9,69,1011.4,85.5,23,0.1,0,10
2022-10-16T19:00:00,57.8,53.9,86.74,0,rain,0,0,7.6,8.9,88,1010.9,85.5,0,0,0,10
2022-10-16T20:00:00,56.8,53.9,89.85,0,,0,0,2.9,5.7,116,1010.9,85.5,0,0,0,10
2022-10-16T21:00:00,56.7,53.8,90.06,0,,0,0,1.8,0,0,1010.6,25.6,0,0,0,3
2022-10-16T22:00:00,54.9,51.9,89.65,0,rain,0,0,2.9,3.3,20,1010.6,27.6,0,0,0,10
2022-10-16T23:00:00,55.7,52.8,90.08,0,rain,0,0,3.8,0,0,1010.8,27.2,0,0,0,10
2022-10-17T00:00:00,55.7,51.9,86.79,0,rain,0,0,6.3,4.6,301,1010.4,87.8,0,0,0,10
2022-10-17T01:00:00,53.7,51,90.32,0,,0,0,9.4,5.7,301,1009.8,88.2,0,0,0,10
2022-10-17T02:00:00,53.6,46.9,77.77,0,,0,0,8.7,4.5,281,1009.8,88.6,0,0,0,10
2022-10-17T03:00:00,52.8,46,77.59,0,,0,0,7.2,3.3,291,1009.4,87.5,0,0,0,10
2022-10-17T04:00:00,52.8,44.9,74.53,0,,0,0,4.9,3.2,321,1009.5,87.2,0,0,0,10
2022-10-17T05:00:00,50.9,44.9,79.81,0,,0,0,3.1,3.2,360,1009.2,86.4,0,0,0,10
2022-10-17T06:00:00,50.9,46,83.15,0,,0,0,4.7,5.7,10,1009.3,88,0,0,0,10
2022-10-17T07:00:00,50.9,46.9,86.02,0,,0,0,3.1,3.2,301,1009.2,86.4,0,0,0,10
2022-10-17T08:00:00,51.8,46,80.58,0,,0,0,2,3.2,360,1009.3,88.8,26,0.1,0,10
2022-10-17T09:00:00,52.9,47,80.18,0,,0,0,2.2,0,0,1009.1,87.4,52,0.2,1,10
2022-10-17T10:00:00,53.5,47.8,81.01,0,,0,0,2.2,0,0,1009,99.5,45,0.2,0,10
2022-10-17T11:00:00,55,48.8,79.56,0,,0,0,3.6,0,0,1008.7,100,66,0.2,1,10
2022-10-17T12:00:00,56,50,80.25,0,,0,0,4.7,4.6,49,1008.6,100,110,0.4,1,10
2022-10-17T13:00:00,56.1,51.2,83.59,0,,0,0,8.9,7.9,69,1007.7,100,134,0.5,1,10
2022-10-17T14:00:00,57,49,74.49,0,,0,0,10.7,9.1,80,1007,100,90,0.3,1,10
2022-10-17T15:00:00,57.2,54.8,91.56,0.029,rain,0,0,17.4,13,90,1005.8,100,53,0.2,1,10
2022-10-17T16:00:00,57.9,56,93.68,0.122,rain,0,0,12.5,11.2,97,1005.4,100,16,0.1,0,10
2022-10-17T17:00:00,59,56.9,92.95,0.019,rain,0,0,7.8,4.6,69,1005,88.8,41,0.1,0,10
2022-10-17T18:00:00,58.9,56.9,93.02,0,,0,0,3.1,6.8,98,1004.9,96.5,18,0.1,0,10
2022-10-17T19:00:00,58.9,57.8,96.07,0,,0,0,8.1,4.6,118,1005,97.1,0,0,0,10
2022-10-17T20:00:00,60.1,57.8,92.12,0,,0,0,11,10.1,149,1004.6,97.1,0,0,0,10
2022-10-17T21:00:00,60.1,58.9,95.76,0.011,rain,0,0,10.3,7.8,147,1004.2,100,0,0,0,10
2022-10-17T22:00:00,60.1,59,95.83,0.071,rain,0,0,17.7,9.1,149,1003.6,100,0,0,0,10
2022-10-17T23:00:00,60.2,57.9,92.07,0.001,rain,0,0,17.2,11.2,150,1003.1,96.9,0,0,0,10
2022-10-18T00:00:00,60.1,57.8,91.97,0.003,rain,0,0,12.1,5.7,182,1002.4,89,0,0,0,10
2022-10-18T01:00:00,60.1,58.9,95.78,0.003,rain,0,0,3.6,0.2,7,1002.2,100,0,0,0,10
2022-10-18T02:00:00,60.2,58.9,95.64,0,,0,0,4.5,0.1,358,1001.8,100,0,0,0,10
2022-10-18T03:00:00,60.1,58.9,95.78,0.032,rain,0,0,2.9,5.7,118,1001.9,100,0,0,0,10
2022-10-18T04:00:00,60.1,58.9,95.81,0.038,rain,0,0,4.7,4.5,108,1001.2,99.8,0,0,0,10
2022-10-18T05:00:00,58.9,58.9,99.87,0.012,rain,0,0,9.4,4.6,126,1002,100,0,0,0,10
2022-10-18T06:00:00,60.1,58.9,95.8,0.089,rain,0,0,6.3,5.7,109,1002,100,0,0,0,10
2022-10-18T07:00:00,60.2,58.9,95.73,0.012,rain,0,0,10.7,8,91,1001.4,100,0,0,0,10
2022-10-18T08:00:00,60.2,59,95.7,0,,0,0,12.3,6.9,130,1001.6,89,30,0.1,0,10
2022-10-18T09:00:00,61.1,60.2,96.73,0,,0,0,15.9,11.3,170,1001.8,100,88,0.3,1,10
2022-10-18T10:00:00,62.2,59,89.44,0,,0,0,15.4,10.2,181,1001.6,88.8,137,0.5,1,10
2022-10-18T11:00:00,64.1,59,83.33,0,,0,0,17.2,9.1,189,1001.8,89,132,0.5,1,10
2022-10-18T12:00:00,66.8,57.8,72.94,0,,0,0,19.7,11.4,190,1001.8,89,194,0.7,2,10
2022-10-18T13:00:00,66.8,56.9,70.55,0,,0,0,25.3,17.1,191,1001.8,87.5,302,1.1,3,10
2022-10-18T14:00:00,66.8,55.1,66.14,0,,0,0,19.7,13.8,201,1001.7,88.6,121,0.4,1,10
2022-10-18T15:00:00,65.9,54,65.54,0,,0,0,14.3,12.6,230,1002.1,88.8,127,0.5,1,10
2022-10-18T16:00:00,65,52,62.93,0,,0,0,20.8,14.8,230,1002.7,88.9,53,0.2,1,10
2022-10-18T17:00:00,62.9,48.8,59.86,0,,0,0,21.9,13.7,239,1003.3,25.6,27,0.1,0,10
2022-10-18T18:00:00,60.1,47,61.86,0,,0,0,9.4,9,219,1003.6,48.3,9,0,0,10
2022-10-18T19:00:00,59.9,47,62.53,0,,0,0,4.3,6.7,232,1003.9,25.6,0,0,0,10
2022-10-18T20:00:00,57.5,45,63.07,0,,0,0,6,6.7,213,1004,25.6,0,0,0,10
2022-10-18T21:00:00,55.7,41.1,57.9,0,,0,0,4.5,5.6,242,1004.2,25.6,0,0,0,10
2022-10-18T22:00:00,54.8,39.9,57.11,0,,0,0,19.7,10,241,1004.1,26,0,0,0,10
2022-10-18T23:00:00,53.6,38.1,55.73,0,,0,0,11,8.9,272,1004.1,0,0,0,0,10
2022-10-19T00:00:00,51.7,37.2,57.61,0,,0,0,9.6,7.8,291,1004.3,0,0,0,0,10
2022-10-19T01:00:00,49.6,37.2,62.13,0,,0,0,10.1,5.7,290,1004.5,0,0,0,0,10
2022-10-19T02:00:00,49.6,36,59.47,0,,0,0,15,8.9,272,1004.8,0,0,0,0,10
2022-10-19T03:00:00,48.4,34.1,57.52,0,,0,0,17.2,8.9,272,1004.9,0,0,0,0,10
2022-10-19T04:00:00,47.6,35.1,61.77,0,,0,0,11.4,8.9,270,1005.2,0,0,0,0,10
2022-10-19T05:00:00,45.8,35.1,65.94,0,,0,0,9.8,8.9,270,1005.7,0,0,0,0,10
2022-10-19T06:00:00,46.6,35.1,63.86,0,,0,0,7.4,9.9,281,1006,0,0,0,0,10
2022-10-19T07:00:00,45.8,35,65.82,0,rain,0,0,7.8,0,0,1006.5,26.3,0,0,0,10
2022-10-19T08:00:00,44.6,37,74.4,0,,0,0,5.6,8.9,232,1007.2,25.6,43,0.2,0,10
2022-10-19T09:00:00,47.8,37.2,66.5,0,,0,0,11.9,6.9,230,1007.7,25.6,176,0.6,2,10
2022-10-19T10:00:00,50,37.2,61.42,0,,0,0,16.3,12.6,240,1008.3,25.6,288,1,3,10
2022-10-19T11:00:00,54,36,50.47,0,,0,0,19.2,10.4,230,1008.6,25.6,420,1.5,4,10
2022-10-19T12:00:00,55.1,31.9,41.12,0,,0,0,21.9,18.1,220,1008.8,25.6,452,1.6,5,10
2022-10-19T13:00:00,56.9,29.1,34.38,0,,0,0,21.9,17.1,219,1008.3,25.6,466,1.7,5,10
2022-10-19T14:00:00,56.1,29.1,35.52,0,,0,0,22.4,12.8,220,1008.5,26,428,1.5,4,10
2022-10-19T15:00:00,56.9,29.1,34.32,0,,0,0,20.2,12.7,238,1008.3,25.6,342,1.2,3,10
2022-10-19T16:00:00,56.9,29.1,34.34,0,,0,0,23,13.7,249,1008.5,25.6,24,0.1,0,10
2022-10-19T17:00:00,56,29.1,35.54,0,,0,0,23,11.4,249,1008.2,25.6,18,0.1,0,10
2022-10-19T18:00:00,53,30,41.07,0,,0,0,26.4,16.9,221,1008.7,25.6,9,0,0,10
2022-10-19T19:00:00,51.1,30.9,45.81,0,,0,0,19,12.4,219,1009.8,25.6,0,0,0,10
2022-10-19T20:00:00,49.8,32,50.34,0,,0,0,16.3,10,231,1010.6,0,0,0,0,10
2022-10-19T21:00:00,48.6,33.2,55.14,0,,0,0,17,11.1,221,1010.9,25.6,0,0,0,10
2022-10-19T22:00:00,47.7,33.2,57.02,0,,0,0,15,13.5,241,1011.3,25.6,0,0,0,10
2022-10-19T23:00:00,46.8,32,56.25,0,,0,0,13.9,12.4,231,1011.9,25.6,0,0,0,10
2022-10-20T00:00:00,47.6,32,54.44,0,,0,0,17,13.5,240,1011.8,0,0,0,0,10
2022-10-20T01:00:00,44.7,33.2,63.64,0,,0,0,14.3,10,231,1012.2,0,0,0,0,10
2022-10-20T02:00:00,43.8,33.1,65.76,0,,0,0,16.8,9.9,232,1012.3,0,0,0,0,10
2022-10-20T03:00:00,44.7,31.9,60.66,0,,0,0,17.9,13.5,231,1012.1,0,0,0,0,10
2022-10-20T04:00:00,43.9,32,62.8,0,,0,0,18.8,9.4,233,1012.2,0,0,0,0,10
2022-10-20T05:00:00,43.8,33.1,65.85,0,,0,0,17.2,12.4,221,1012.6,25.6,0,0,0,10
2022-10-20T06:00:00,43.8,33.1,65.79,0,,0,0,22.1,12.4,231,1013.1,25.6,0,0,0,10
2022-10-20T07:00:00,41.9,33.1,70.75,0,,0,0,16.6,13.5,231,1013.4,25.6,7,0,0,10
2022-10-20T08:00:00,44,33.2,65.68,0,,0,0,25.3,14.7,239,1014,25.6,49,0.2,0,10
2022-10-20T09:00:00,47,35.1,63.18,0,,0,0,20.1,17,230,1014.6,25.6,168,0.6,2,10
2022-10-20T10:00:00,48.9,35.1,58.94,0,,0,0,19.7,14.8,250,1015,25.6,331,1.2,3,10
2022-10-20T11:00:00,53.1,34.1,48.36,0,,0,0,21.4,14.9,230,1014.6,25.6,391,1.4,4,10
2022-10-20T12:00:00,55.1,30,38.09,0,,0,0,32.1,23.8,229,1014.3,25.6,445,1.6,4,10
2022-10-20T13:00:00,56.9,29,34.29,0,,0,0,29.5,20.6,210,1013.7,25.6,459,1.7,5,10
2022-10-20T14:00:00,57.9,26.1,29.41,0,,0,0,28.7,18.2,230,1013.1,25.6,426,1.5,4,10
2022-10-20T15:00:00,57.9,25.1,28.15,0,,0,0,26.4,17.1,220,1012.8,0,349,1.3,3,10
2022-10-20T16:00:00,57.9,29,33.16,0,,0,0,29.4,20.5,239,1012.7,25.6,90,0.3,1,10
2022-10-20T17:00:00,56.9,28.2,33.14,0,,0,0,25.3,20.5,220,1012.7,25.6,64,0.2,1,10
2022-10-20T18:00:00,55.1,30,38.06,0,,0,0,28.9,16.9,219,1013.4,25.6,9,0,0,10
2022-10-20T19:00:00,53,32,44.64,0,,0,0,25.1,12.5,219,1014.4,0,0,0,0,10
2022-10-20T20:00:00,51.9,34.1,50.47,0,,0,0,24.6,9.1,199,1015.5,0,0,0,0,10
2022-10-20T21:00:00,49.8,35.1,56.88,0,,0,0,14.1,10.1,221,1016.1,25.6,0,0,0,10
2022-10-20T22:00:00,48.6,36,61.47,0,,0,0,16.1,10,221,1016.8,25.6,0,0,0,10
